0.500626 0.500626 1.000000
0.500626 0.501877 0.999951
0.500626 0.503129 0.999927
0.500626 0.504380 0.999911
0.500626 0.505632 0.999896
0.500626 0.506884 0.999880
0.500626 0.508135 0.999862
0.500626 0.509387 0.999841
0.500626 0.510638 0.999817
0.500626 0.511890 0.999787
0.500626 0.513141 0.999752
0.500626 0.514393 0.999710
0.500626 0.515645 0.999660
0.500626 0.516896 0.999601
0.500626 0.518148 0.999530
0.500626 0.519399 0.999446
0.500626 0.520651 0.999347
0.500626 0.521902 0.999230
0.500626 0.523154 0.999092
0.500626 0.524406 0.998930
0.500626 0.525657 0.998741
0.500626 0.526909 0.998520
0.500626 0.528160 0.998262
0.500626 0.529412 0.997963
0.500626 0.530663 0.997617
0.500626 0.531915 0.997217
0.500626 0.533166 0.996756
0.500626 0.534418 0.996226
0.500626 0.535670 0.995618
0.500626 0.536921 0.994923
0.500626 0.538173 0.994131
0.500626 0.539424 0.993230
0.500626 0.540676 0.992207
0.500626 0.541927 0.991051
0.500626 0.543179 0.989745
0.500626 0.544431 0.988275
0.500626 0.545682 0.986625
0.500626 0.546934 0.984777
0.500626 0.548185 0.982713
0.500626 0.549437 0.980414
0.500626 0.550688 0.977859
0.500626 0.551940 0.975028
0.500626 0.553191 0.971899
0.500626 0.554443 0.968449
0.500626 0.555695 0.964655
0.500626 0.556946 0.960495
0.500626 0.558198 0.955944
0.500626 0.559449 0.950979
0.500626 0.560701 0.945576
0.500626 0.561952 0.939711
0.500626 0.563204 0.933363
0.500626 0.564456 0.926509
0.500626 0.565707 0.919128
0.500626 0.566959 0.911200
0.500626 0.568210 0.902706
0.500626 0.569462 0.893631
0.500626 0.570713 0.883960
0.500626 0.571965 0.873679
0.500626 0.573217 0.862780
0.500626 0.574468 0.851255
0.500626 0.575720 0.839101
0.500626 0.576971 0.826315
0.500626 0.578223 0.812901
0.500626 0.579474 0.798863
0.500626 0.580726 0.784212
0.500626 0.581977 0.768961
0.500626 0.583229 0.753125
0.500626 0.584481 0.736726
0.500626 0.585732 0.719788
0.500626 0.586984 0.702339
0.500626 0.588235 0.684409
0.500626 0.589487 0.666035
0.500626 0.590738 0.647253
0.500626 0.591990 0.628105
0.500626 0.593242 0.608635
0.500626 0.594493 0.588889
0.500626 0.595745 0.568914
0.500626 0.596996 0.548761
0.500626 0.598248 0.528482
0.500626 0.599499 0.508129
0.500626 0.600751 0.487754
0.500626 0.602003 0.467412
0.500626 0.603254 0.447154
0.500626 0.604506 0.427033
0.500626 0.605757 0.407100
0.500626 0.607009 0.387404
0.500626 0.608260 0.367995
0.500626 0.609512 0.348917
0.500626 0.610763 0.330213
0.500626 0.612015 0.311924
0.500626 0.613267 0.294088
0.500626 0.614518 0.276738
0.500626 0.615770 0.259906
0.500626 0.617021 0.243618
0.500626 0.618273 0.227897
0.500626 0.619524 0.212764
0.500626 0.620776 0.198235
0.500626 0.622028 0.184321
0.500626 0.623279 0.171032
0.500626 0.624531 0.158372
0.500626 0.625782 0.146343
0.500626 0.627034 0.134944
0.500626 0.628285 0.124169
0.500626 0.629537 0.114011
0.500626 0.630788 0.104460
0.500626 0.632040 0.095502
0.500626 0.633292 0.087123
0.500626 0.634543 0.079306
0.500626 0.635795 0.072031
0.500626 0.637046 0.065280
0.500626 0.638298 0.059030
0.500626 0.639549 0.053259
0.500626 0.640801 0.047946
0.500626 0.642053 0.043065
0.500626 0.643304 0.038594
0.500626 0.644556 0.034508
0.500626 0.645807 0.030785
0.500626 0.647059 0.027401
0.500626 0.648310 0.024333
0.500626 0.649562 0.021559
0.500626 0.650814 0.019057
0.500626 0.652065 0.016806
0.500626 0.653317 0.014787
0.500626 0.654568 0.012980
0.500626 0.655820 0.011367
0.500626 0.657071 0.009931
0.500626 0.658323 0.008657
0.500626 0.659574 0.007528
0.500626 0.660826 0.006531
0.500626 0.662078 0.005652
0.500626 0.663329 0.004880
0.500626 0.664581 0.004204
0.500626 0.665832 0.003612
0.500626 0.667084 0.003097
0.500626 0.668335 0.002648
0.500626 0.669587 0.002260
0.500626 0.670839 0.001923
0.500626 0.672090 0.001633
0.500626 0.673342 0.001383
0.500626 0.674593 0.001169
0.500626 0.675845 0.000985
0.500626 0.677096 0.000828
0.500626 0.678348 0.000695
0.500626 0.679599 0.000582
0.500626 0.680851 0.000485
0.500626 0.682103 0.000404
0.500626 0.683354 0.000336
0.500626 0.684606 0.000278
0.500626 0.685857 0.000230
0.500626 0.687109 0.000190
0.500626 0.688360 0.000156
0.500626 0.689612 0.000128
0.500626 0.690864 0.000105
0.500626 0.692115 0.000086
0.500626 0.693367 0.000070
0.500626 0.694618 0.000057
0.500626 0.695870 0.000046
0.500626 0.697121 0.000037
0.500626 0.698373 0.000030
0.500626 0.699625 0.000024
0.500626 0.700876 0.000019
0.500626 0.702128 0.000015
0.500626 0.703379 0.000012
0.500626 0.704631 0.000010
0.500626 0.705882 0.000008
0.500626 0.707134 0.000006
0.500626 0.708385 0.000005
0.500626 0.709637 0.000004
0.500626 0.710889 0.000003
0.500626 0.712140 0.000002
0.500626 0.713392 0.000002
0.500626 0.714643 0.000001
0.500626 0.715895 0.000001
0.500626 0.717146 0.000001
0.500626 0.718398 0.000001
0.500626 0.719650 0.000001
0.500626 0.720901 0.000000
0.500626 0.722153 0.000000
0.500626 0.723404 0.000000
0.500626 0.724656 0.000000
0.500626 0.725907 0.000000
0.500626 0.727159 0.000000
0.500626 0.728411 0.000000
0.500626 0.729662 0.000000
0.500626 0.730914 0.000000
0.500626 0.732165 0.000000
0.500626 0.733417 0.000000
0.500626 0.734668 0.000000
0.500626 0.735920 0.000000
0.500626 0.737171 0.000000
